# Species	Genes	Alg.-Conn.	proteome1.faa	proteome2.faa	proteome3.faa	proteome4.faa	proteome5.faa	proteome6.faa	proteome7.faa	proteome8.faa	proteome9.faa	proteome10.faa
516	516	0.47	*	HJEMAKKM_03943	JLIOHMMF_01478	DPCFGHGE_01152	*	CGLBAHPL_01116	OMBMDDNN_03067	KEIJJBDL_00555	DELKECNM_02206	*
515	515	0.773	*	HJEMAKKM_03941	JLIOHMMF_01476	DPCFGHGE_01150	*	CGLBAHPL_01114	OMBMDDNN_03065	KEIJJBDL_00553	DELKECNM_02204	*
515	515	0.732	CDKNKCKH_00106	HJEMAKKM_00760	JLIOHMMF_00106	DPCFGHGE_01493	MFLDHDCJ_03182	CGLBAHPL_01459	OMBMDDNN_02725	KEIJJBDL_00886	DELKECNM_02543	AEJOBMLO_02714
515	515	0.667	CDKNKCKH_00663	HJEMAKKM_02107	JLIOHMMF_00668	DPCFGHGE_00323	MFLDHDCJ_01454	CGLBAHPL_04625	OMBMDDNN_01318	KEIJJBDL_01034	DELKECNM_02139	AEJOBMLO_01473
515	515	0.557	CDKNKCKH_00666	HJEMAKKM_02104	JLIOHMMF_00671	DPCFGHGE_00320	MFLDHDCJ_01457	CGLBAHPL_04628	OMBMDDNN_01315	KEIJJBDL_01031	DELKECNM_02136	AEJOBMLO_01470
515	515	0.454	CDKNKCKH_00664	HJEMAKKM_02106	JLIOHMMF_00669	DPCFGHGE_00322	MFLDHDCJ_01455	CGLBAHPL_04626	OMBMDDNN_01317	KEIJJBDL_01033	DELKECNM_02138	AEJOBMLO_01472
514	523	0.866	CDKNKCKH_01371	HJEMAKKM_04557	JLIOHMMF_01152	DPCFGHGE_00839	MFLDHDCJ_03480	CGLBAHPL_04154	OMBMDDNN_04196	KEIJJBDL_02307	DELKECNM_03169	AEJOBMLO_04619
514	514	0.446	*	HJEMAKKM_03942	JLIOHMMF_01477	DPCFGHGE_01151	*	CGLBAHPL_01115	OMBMDDNN_03066	KEIJJBDL_00554	DELKECNM_02205	*
514	514	0.443	CDKNKCKH_03662	HJEMAKKM_00249	JLIOHMMF_02175	DPCFGHGE_03905	MFLDHDCJ_04552	CGLBAHPL_01901	*	KEIJJBDL_00391	DELKECNM_01341	AEJOBMLO_02387
514	514	0.000673	CDKNKCKH_00662	HJEMAKKM_02108	JLIOHMMF_00667	DPCFGHGE_00324	MFLDHDCJ_01453	CGLBAHPL_04624	OMBMDDNN_01319	KEIJJBDL_01035	DELKECNM_02140	AEJOBMLO_01474
513	513	0.68	CDKNKCKH_00661	HJEMAKKM_02109	JLIOHMMF_00666	DPCFGHGE_00325	MFLDHDCJ_01452	CGLBAHPL_04623	OMBMDDNN_01320	KEIJJBDL_01036	DELKECNM_02141	AEJOBMLO_01475
513	513	0.59	CDKNKCKH_00658	HJEMAKKM_02112	JLIOHMMF_00663	DPCFGHGE_00328	MFLDHDCJ_01449	CGLBAHPL_04620	OMBMDDNN_01323	KEIJJBDL_01039	DELKECNM_02144	AEJOBMLO_01478
513	513	0.49	CDKNKCKH_03661	HJEMAKKM_00250	JLIOHMMF_02176	DPCFGHGE_03906	MFLDHDCJ_04553	CGLBAHPL_01902	*	KEIJJBDL_00392	DELKECNM_01342	AEJOBMLO_02388
513	513	0.489	CDKNKCKH_00667	HJEMAKKM_02103	JLIOHMMF_00672	DPCFGHGE_00319	MFLDHDCJ_01458	CGLBAHPL_04629	OMBMDDNN_01314	KEIJJBDL_01030	DELKECNM_02135	AEJOBMLO_01469
512	514	0.513	CDKNKCKH_01398	HJEMAKKM_04579	JLIOHMMF_01130	DPCFGHGE_00817	*	CGLBAHPL_04132	OMBMDDNN_04218	KEIJJBDL_02284	DELKECNM_03192	AEJOBMLO_04589
512	514	0.149	CDKNKCKH_00635	HJEMAKKM_02141	JLIOHMMF_00640	DPCFGHGE_00352	MFLDHDCJ_04363	CGLBAHPL_04597	OMBMDDNN_01342	KEIJJBDL_01063	*	AEJOBMLO_01507
512	512	0.587	CDKNKCKH_00659	HJEMAKKM_02111	JLIOHMMF_00664	DPCFGHGE_00327	MFLDHDCJ_01450	CGLBAHPL_04621	OMBMDDNN_01322	KEIJJBDL_01038	DELKECNM_02143	AEJOBMLO_01477
512	512	0.476	CDKNKCKH_00665	HJEMAKKM_02105	JLIOHMMF_00670	DPCFGHGE_00321	MFLDHDCJ_01456	CGLBAHPL_04627	OMBMDDNN_01316	KEIJJBDL_01032	DELKECNM_02137	AEJOBMLO_01471
511	511	0.452	CDKNKCKH_00660	HJEMAKKM_02110	JLIOHMMF_00665	DPCFGHGE_00326	MFLDHDCJ_01451	CGLBAHPL_04622	OMBMDDNN_01321	KEIJJBDL_01037	DELKECNM_02142	AEJOBMLO_01476
510	510	0.637	CDKNKCKH_01249	HJEMAKKM_03002	JLIOHMMF_01274	DPCFGHGE_00951	*	CGLBAHPL_04267	OMBMDDNN_02880	KEIJJBDL_02437	DELKECNM_02735	AEJOBMLO_04056
510	510	0.437	CDKNKCKH_03282	HJEMAKKM_04040	JLIOHMMF_01592	DPCFGHGE_01254	MFLDHDCJ_01960	CGLBAHPL_01230	OMBMDDNN_03180	KEIJJBDL_00652	DELKECNM_01208	*
509	509	0.686	CDKNKCKH_02093	HJEMAKKM_01409	JLIOHMMF_02643	DPCFGHGE_02387	*	CGLBAHPL_02273	*	KEIJJBDL_02880	DELKECNM_04071	AEJOBMLO_02905
509	509	0.57	CDKNKCKH_03659	HJEMAKKM_00252	JLIOHMMF_02178	DPCFGHGE_03908	MFLDHDCJ_04555	CGLBAHPL_01904	*	KEIJJBDL_00394	DELKECNM_01344	AEJOBMLO_02390
508	508	0.706	CDKNKCKH_03660	HJEMAKKM_00251	JLIOHMMF_02177	DPCFGHGE_03907	MFLDHDCJ_04554	CGLBAHPL_01903	*	KEIJJBDL_00393	DELKECNM_01343	AEJOBMLO_02389
508	508	0.59	CDKNKCKH_01575	*	JLIOHMMF_03042	DPCFGHGE_02070	MFLDHDCJ_01403	CGLBAHPL_00541	OMBMDDNN_02184	KEIJJBDL_03811	*	AEJOBMLO_01283
507	507	0.588	CDKNKCKH_01579	*	JLIOHMMF_03038	DPCFGHGE_02074	MFLDHDCJ_01399	CGLBAHPL_00545	OMBMDDNN_02188	KEIJJBDL_03815	*	AEJOBMLO_01287
507	507	0.532	CDKNKCKH_01576	*	JLIOHMMF_03041	DPCFGHGE_02071	MFLDHDCJ_01402	CGLBAHPL_00542	OMBMDDNN_02185	KEIJJBDL_03812	*	AEJOBMLO_01284
507	507	0.443	CDKNKCKH_01574	*	JLIOHMMF_03043	DPCFGHGE_02069	MFLDHDCJ_01404	CGLBAHPL_00540	OMBMDDNN_02183	KEIJJBDL_03810	*	AEJOBMLO_01282
507	507	0.00144	CDKNKCKH_01578	*	JLIOHMMF_03039	DPCFGHGE_02073	MFLDHDCJ_01400	CGLBAHPL_00544	OMBMDDNN_02187	KEIJJBDL_03814	*	AEJOBMLO_01286
505	505	0.507	CDKNKCKH_00657	HJEMAKKM_02113	JLIOHMMF_00662	DPCFGHGE_00329	MFLDHDCJ_01448	CGLBAHPL_04619	OMBMDDNN_01324	KEIJJBDL_01040	DELKECNM_02145	AEJOBMLO_01479
503	505	0.743	CDKNKCKH_00230	HJEMAKKM_00893	JLIOHMMF_00233	DPCFGHGE_00741	MFLDHDCJ_03042	CGLBAHPL_02863	OMBMDDNN_03638	KEIJJBDL_04516	DELKECNM_04608	AEJOBMLO_00081
499	541	0.355	CDKNKCKH_00641	HJEMAKKM_02135,HJEMAKKM_02583	JLIOHMMF_00646	DPCFGHGE_00346	MFLDHDCJ_04357	CGLBAHPL_04603	OMBMDDNN_00183,OMBMDDNN_01336	KEIJJBDL_01057,KEIJJBDL_01705	*	AEJOBMLO_01501
499	499	0.00309	CDKNKCKH_03703	HJEMAKKM_00208	JLIOHMMF_02134	DPCFGHGE_03864	MFLDHDCJ_00275	CGLBAHPL_01860	*	KEIJJBDL_00350	DELKECNM_01300	AEJOBMLO_02346
496	496	0.574	CDKNKCKH_03658	HJEMAKKM_00253	JLIOHMMF_02179	DPCFGHGE_03909	MFLDHDCJ_04556	CGLBAHPL_01905	OMBMDDNN_00834	KEIJJBDL_00395	DELKECNM_01345	AEJOBMLO_02391
491	495	0.459	CDKNKCKH_00265	HJEMAKKM_00935	JLIOHMMF_00293	DPCFGHGE_00699	MFLDHDCJ_04114	*	OMBMDDNN_03604	KEIJJBDL_05162	DELKECNM_04831	AEJOBMLO_00116
490	490	0.781	CDKNKCKH_04531	HJEMAKKM_01610	JLIOHMMF_03925	DPCFGHGE_02183	MFLDHDCJ_04194	CGLBAHPL_02069	OMBMDDNN_03278	KEIJJBDL_03145	DELKECNM_00951	AEJOBMLO_03889
489	489	0.779	CDKNKCKH_04532	HJEMAKKM_01611	JLIOHMMF_03926	DPCFGHGE_02182	MFLDHDCJ_04193	CGLBAHPL_02068	OMBMDDNN_03277	KEIJJBDL_03144	DELKECNM_00950	AEJOBMLO_03888
489	489	0.775	CDKNKCKH_02391	HJEMAKKM_05040	JLIOHMMF_02930	DPCFGHGE_01707	MFLDHDCJ_02661	CGLBAHPL_00178	OMBMDDNN_03444	KEIJJBDL_03401	DELKECNM_00402	AEJOBMLO_00969
485	485	0.577	*	HJEMAKKM_02785	JLIOHMMF_03754	DPCFGHGE_03581	MFLDHDCJ_04332	CGLBAHPL_02751	OMBMDDNN_00380	KEIJJBDL_01911	DELKECNM_03317	AEJOBMLO_04922
484	484	0.929	CDKNKCKH_02670	HJEMAKKM_00576	JLIOHMMF_04108	DPCFGHGE_03345	MFLDHDCJ_00194	CGLBAHPL_03749	OMBMDDNN_01131	KEIJJBDL_02540	DELKECNM_02915	AEJOBMLO_04165
484	484	0.0258	CDKNKCKH_05200	HJEMAKKM_03854	*	DPCFGHGE_03042	MFLDHDCJ_04959	*	OMBMDDNN_02406	KEIJJBDL_02136	DELKECNM_03271	AEJOBMLO_00696
483	483	0.863	CDKNKCKH_05201	HJEMAKKM_03853	*	DPCFGHGE_03043	MFLDHDCJ_04958	*	OMBMDDNN_02407	KEIJJBDL_02137	DELKECNM_03272	AEJOBMLO_00695
480	484	0.49	CDKNKCKH_00266	HJEMAKKM_00936	JLIOHMMF_00294	DPCFGHGE_00698	MFLDHDCJ_04113	*	OMBMDDNN_03603	KEIJJBDL_05163	DELKECNM_04832	AEJOBMLO_00117
478	484	0.45	CDKNKCKH_00267	HJEMAKKM_00937	JLIOHMMF_00295	DPCFGHGE_00697	MFLDHDCJ_04112	*	OMBMDDNN_03602	KEIJJBDL_05164	DELKECNM_04833	AEJOBMLO_00118
477	477	0.00406	CDKNKCKH_03766	HJEMAKKM_00146	JLIOHMMF_02071	*	*	CGLBAHPL_01798	*	KEIJJBDL_00288	DELKECNM_01238	AEJOBMLO_02284
474	476	0.217	CDKNKCKH_00235	HJEMAKKM_00898	JLIOHMMF_00238	DPCFGHGE_00736	MFLDHDCJ_03047	*	OMBMDDNN_03633	KEIJJBDL_04511	DELKECNM_04613	AEJOBMLO_00086
471	471	0.841	CDKNKCKH_01871	HJEMAKKM_02469	JLIOHMMF_01829	DPCFGHGE_02730	MFLDHDCJ_00124	CGLBAHPL_00835	OMBMDDNN_00493	*	DELKECNM_00818	AEJOBMLO_00539
471	471	0.00542	CDKNKCKH_00739	HJEMAKKM_02030	JLIOHMMF_00807	DPCFGHGE_00183	MFLDHDCJ_03969	CGLBAHPL_04039	*	*	DELKECNM_02062	AEJOBMLO_01398
470	472	0.454	CDKNKCKH_00234	HJEMAKKM_00897	JLIOHMMF_00237	DPCFGHGE_00737	MFLDHDCJ_03046	*	OMBMDDNN_03634	KEIJJBDL_04512	DELKECNM_04612	AEJOBMLO_00085
468	468	0.867	CDKNKCKH_05140	HJEMAKKM_05340	JLIOHMMF_05026	*	MFLDHDCJ_04178	*	OMBMDDNN_02348	KEIJJBDL_02078	DELKECNM_04245	AEJOBMLO_00754
466	515	0.778	*	HJEMAKKM_01064	JLIOHMMF_00425	*	*	CGLBAHPL_03020	OMBMDDNN_04920	*	DELKECNM_02380	AEJOBMLO_00258
464	464	0.119	CDKNKCKH_01701	HJEMAKKM_02227	JLIOHMMF_01999	*	MFLDHDCJ_01136	*	OMBMDDNN_00687	KEIJJBDL_03933	DELKECNM_00647	AEJOBMLO_00368
459	459	0.000865	CDKNKCKH_02115	HJEMAKKM_01431	JLIOHMMF_02665	DPCFGHGE_02365	MFLDHDCJ_02834	CGLBAHPL_02251	OMBMDDNN_04416	KEIJJBDL_02858	DELKECNM_04049	AEJOBMLO_02927
458	496	0.741	CDKNKCKH_01923	HJEMAKKM_02517	JLIOHMMF_01771	*	MFLDHDCJ_01916	CGLBAHPL_00913	OMBMDDNN_00435	KEIJJBDL_04876	DELKECNM_04003	AEJOBMLO_00586
457	457	0.519	CDKNKCKH_02116	HJEMAKKM_01432	JLIOHMMF_02666	DPCFGHGE_02364	MFLDHDCJ_02835	CGLBAHPL_02250	OMBMDDNN_04417	KEIJJBDL_02857	DELKECNM_04048	AEJOBMLO_02928
453	453	0.696	CDKNKCKH_03527	HJEMAKKM_04824	JLIOHMMF_03213	DPCFGHGE_02900	*	*	OMBMDDNN_02264	KEIJJBDL_02001	DELKECNM_02824	AEJOBMLO_00831
453	453	0.63	*	HJEMAKKM_04301	JLIOHMMF_02977	DPCFGHGE_01665	MFLDHDCJ_01897	CGLBAHPL_00131	*	*	DELKECNM_00355	AEJOBMLO_00922
452	452	0.00155	CDKNKCKH_01434	HJEMAKKM_04615	JLIOHMMF_01094	DPCFGHGE_04563	*	CGLBAHPL_05071	OMBMDDNN_04254	KEIJJBDL_02248	DELKECNM_04957	AEJOBMLO_04996
451	451	0.57	CDKNKCKH_00719	HJEMAKKM_02050	JLIOHMMF_00787	DPCFGHGE_00203	MFLDHDCJ_02343	*	OMBMDDNN_01261	KEIJJBDL_00978	DELKECNM_02082	*
451	451	0.484	CDKNKCKH_01435	HJEMAKKM_04616	JLIOHMMF_01093	DPCFGHGE_04564	*	CGLBAHPL_05072	OMBMDDNN_04255	KEIJJBDL_02247	DELKECNM_04956	AEJOBMLO_04995
451	451	0.459	*	HJEMAKKM_04302	JLIOHMMF_02976	DPCFGHGE_01666	MFLDHDCJ_01896	CGLBAHPL_00132	*	*	DELKECNM_00356	AEJOBMLO_00923
451	451	0.000782	CDKNKCKH_01438	HJEMAKKM_04619	JLIOHMMF_01090	DPCFGHGE_04567	*	CGLBAHPL_05075	OMBMDDNN_04258	KEIJJBDL_02244	DELKECNM_04953	AEJOBMLO_04992
451	451	0.000476	CDKNKCKH_01439	HJEMAKKM_04620	JLIOHMMF_01089	DPCFGHGE_04568	*	CGLBAHPL_05076	OMBMDDNN_04259	KEIJJBDL_02243	DELKECNM_04952	AEJOBMLO_04991
450	568	0.163	CDKNKCKH_02628,CDKNKCKH_02949	HJEMAKKM_00618	JLIOHMMF_04150	DPCFGHGE_05030,DPCFGHGE_03800	*	CGLBAHPL_03791	OMBMDDNN_01173	KEIJJBDL_05069	DELKECNM_04382	*
449	508	0.64	CDKNKCKH_04714	HJEMAKKM_04876	JLIOHMMF_04463	DPCFGHGE_04276	MFLDHDCJ_03751	CGLBAHPL_03479	*	*	DELKECNM_00280	AEJOBMLO_04710
449	449	0.462	CDKNKCKH_00718	HJEMAKKM_02051	JLIOHMMF_00786	DPCFGHGE_00204	MFLDHDCJ_02344	*	OMBMDDNN_01262	KEIJJBDL_00979	DELKECNM_02083	*
444	445	0.367	*	HJEMAKKM_03902	JLIOHMMF_05014	DPCFGHGE_02995	MFLDHDCJ_03981	CGLBAHPL_04479	OMBMDDNN_02359	KEIJJBDL_02089	DELKECNM_03224	AEJOBMLO_00743
443	443	0.45	*	HJEMAKKM_05336	JLIOHMMF_05022	DPCFGHGE_02987	MFLDHDCJ_04182	CGLBAHPL_04472	OMBMDDNN_02352	KEIJJBDL_02082	DELKECNM_03217	AEJOBMLO_00750
434	465	0.103	CDKNKCKH_00944	HJEMAKKM_01879	JLIOHMMF_00962	*	MFLDHDCJ_05169,MFLDHDCJ_05164	*	OMBMDDNN_03772	KEIJJBDL_04392	DELKECNM_05086	AEJOBMLO_02555
428	428	0.429	*	HJEMAKKM_05333	JLIOHMMF_05019	DPCFGHGE_02990	MFLDHDCJ_04185	CGLBAHPL_04475	OMBMDDNN_02355	KEIJJBDL_02085	DELKECNM_03220	AEJOBMLO_00747
428	428	0.000341	CDKNKCKH_03286	HJEMAKKM_04044	JLIOHMMF_01596	DPCFGHGE_01258	MFLDHDCJ_01956	*	OMBMDDNN_03184	KEIJJBDL_00656	DELKECNM_01204	AEJOBMLO_01849
427	427	0.752	CDKNKCKH_03287	*	JLIOHMMF_01597	DPCFGHGE_01259	MFLDHDCJ_01955	CGLBAHPL_01235	OMBMDDNN_03185	*	DELKECNM_01203	AEJOBMLO_01850
424	454	0.683	CDKNKCKH_00405	*	*	DPCFGHGE_00559	*	CGLBAHPL_03030	OMBMDDNN_04930	KEIJJBDL_03754	DELKECNM_02388	AEJOBMLO_00268
422	573	0.113	*	HJEMAKKM_03426	JLIOHMMF_00742	*	MFLDHDCJ_00758	CGLBAHPL_04947	OMBMDDNN_04280	KEIJJBDL_01112	DELKECNM_05103,DELKECNM_05084	AEJOBMLO_03076
410	410	0.00101	CDKNKCKH_03367	HJEMAKKM_04508	*	DPCFGHGE_01351	MFLDHDCJ_01823	CGLBAHPL_01317	*	KEIJJBDL_00745	DELKECNM_01120	AEJOBMLO_01935
407	411	0.546	*	HJEMAKKM_04908	*	DPCFGHGE_04244	MFLDHDCJ_02758	CGLBAHPL_03443	OMBMDDNN_01825	KEIJJBDL_04059	*	AEJOBMLO_03248
407	409	0.681	*	HJEMAKKM_04907	*	DPCFGHGE_04245	MFLDHDCJ_02759	CGLBAHPL_03444	OMBMDDNN_01826	KEIJJBDL_04060	*	AEJOBMLO_03249
405	407	0.546	*	HJEMAKKM_04906	*	DPCFGHGE_04246	MFLDHDCJ_02760	CGLBAHPL_03445	OMBMDDNN_01827	KEIJJBDL_04061	*	AEJOBMLO_03250
405	405	0.679	CDKNKCKH_02917	*	JLIOHMMF_02607	*	MFLDHDCJ_00843	CGLBAHPL_03382	*	KEIJJBDL_03998	*	AEJOBMLO_03187
404	406	0.71	*	HJEMAKKM_04909	*	DPCFGHGE_04243	MFLDHDCJ_02757	CGLBAHPL_03442	OMBMDDNN_01824	KEIJJBDL_04058	*	AEJOBMLO_03247
403	407	0.15	CDKNKCKH_00943	HJEMAKKM_01880	JLIOHMMF_00961	*	MFLDHDCJ_05212	CGLBAHPL_03865	OMBMDDNN_03773	KEIJJBDL_04391	DELKECNM_05579	AEJOBMLO_02554
401	405	0.44	*	HJEMAKKM_05264	JLIOHMMF_03338	DPCFGHGE_04877	*	CGLBAHPL_05045	OMBMDDNN_05148	KEIJJBDL_05132	DELKECNM_05411	AEJOBMLO_04770
400	400	0.673	*	*	JLIOHMMF_04569	DPCFGHGE_04372	*	CGLBAHPL_01721	OMBMDDNN_03939	KEIJJBDL_00211	DELKECNM_01663	AEJOBMLO_03338
399	399	0.477	CDKNKCKH_01134	*	JLIOHMMF_01382	DPCFGHGE_01059	MFLDHDCJ_01837	*	*	KEIJJBDL_04943	DELKECNM_03838	AEJOBMLO_03659
399	399	0.454	CDKNKCKH_01626	*	JLIOHMMF_05222	DPCFGHGE_04825	MFLDHDCJ_03246	CGLBAHPL_00592	OMBMDDNN_00764	KEIJJBDL_03859	DELKECNM_04510	AEJOBMLO_01334
397	397	0.328	CDKNKCKH_01625	*	JLIOHMMF_05223	DPCFGHGE_04826	MFLDHDCJ_03245	CGLBAHPL_00591	OMBMDDNN_00765	KEIJJBDL_03858	DELKECNM_04509	AEJOBMLO_01333
396	490	0.15	*	*	JLIOHMMF_00703	DPCFGHGE_00277	*	CGLBAHPL_04986	OMBMDDNN_05375	KEIJJBDL_01156	DELKECNM_04657	AEJOBMLO_03036
396	396	0.062	*	*	*	DPCFGHGE_01388	*	CGLBAHPL_01354	OMBMDDNN_02620	KEIJJBDL_00782	DELKECNM_01083	*
395	442	0.701	CDKNKCKH_00940	HJEMAKKM_01882	JLIOHMMF_00958	*	MFLDHDCJ_04212	CGLBAHPL_03837,CGLBAHPL_03867	OMBMDDNN_03725,OMBMDDNN_03775	KEIJJBDL_04389	*	AEJOBMLO_02551
395	395	0.514	CDKNKCKH_01119	*	JLIOHMMF_01397	DPCFGHGE_01072	MFLDHDCJ_03580	*	*	KEIJJBDL_00474	DELKECNM_03886	AEJOBMLO_03669
394	480	0.463	CDKNKCKH_04689	*	JLIOHMMF_04486	*	MFLDHDCJ_04216	CGLBAHPL_03502,CGLBAHPL_05205	*	KEIJJBDL_04118	*	AEJOBMLO_04733,AEJOBMLO_05399
394	477	0.724	CDKNKCKH_04688	*	JLIOHMMF_04487	*	MFLDHDCJ_04217	CGLBAHPL_03503	*	KEIJJBDL_04119	*	AEJOBMLO_04734,AEJOBMLO_05398
394	476	0.536	CDKNKCKH_04687	*	JLIOHMMF_04488	*	MFLDHDCJ_04218	CGLBAHPL_03504	*	KEIJJBDL_04120	*	AEJOBMLO_04735,AEJOBMLO_05397
394	407	0.839	CDKNKCKH_04682	*	JLIOHMMF_04493	*	MFLDHDCJ_04223	CGLBAHPL_03509	*	KEIJJBDL_04125	*	AEJOBMLO_04740
394	406	0.772	CDKNKCKH_04679	*	JLIOHMMF_04496	*	MFLDHDCJ_04226	CGLBAHPL_03512	*	KEIJJBDL_04128	*	AEJOBMLO_04743
394	406	0.53	CDKNKCKH_04680	*	JLIOHMMF_04495	*	MFLDHDCJ_04225	CGLBAHPL_03511	*	KEIJJBDL_04127	*	AEJOBMLO_04742
394	404	0.789	CDKNKCKH_04677	*	JLIOHMMF_04498	*	MFLDHDCJ_04442	CGLBAHPL_03514	*	KEIJJBDL_04130	*	AEJOBMLO_04745
394	403	0.838	CDKNKCKH_04675	*	JLIOHMMF_04500	*	MFLDHDCJ_04444	CGLBAHPL_03516	*	KEIJJBDL_04132	*	AEJOBMLO_04747
394	403	0.602	CDKNKCKH_04674	*	JLIOHMMF_04501	*	MFLDHDCJ_04445	CGLBAHPL_03517	*	KEIJJBDL_04133	*	AEJOBMLO_04748
393	406	0.809	CDKNKCKH_04681	*	JLIOHMMF_04494	*	MFLDHDCJ_04224	CGLBAHPL_03510	*	KEIJJBDL_04126	*	AEJOBMLO_04741
393	393	0.469	CDKNKCKH_01120	*	JLIOHMMF_01396	DPCFGHGE_01071	MFLDHDCJ_03579	*	*	KEIJJBDL_00473	DELKECNM_03887	AEJOBMLO_03668
392	425	0.854	CDKNKCKH_04686	*	JLIOHMMF_04489	*	MFLDHDCJ_04219	CGLBAHPL_03505	*	KEIJJBDL_04121	*	AEJOBMLO_04736
392	407	0.852	CDKNKCKH_04684	*	JLIOHMMF_04491	*	MFLDHDCJ_04221	CGLBAHPL_03507	*	KEIJJBDL_04123	*	AEJOBMLO_04738
392	405	0.706	CDKNKCKH_04683	*	JLIOHMMF_04492	*	MFLDHDCJ_04222	CGLBAHPL_03508	*	KEIJJBDL_04124	*	AEJOBMLO_04739
392	401	0.587	CDKNKCKH_04676	*	JLIOHMMF_04499	*	MFLDHDCJ_04443	CGLBAHPL_03515	*	KEIJJBDL_04131	*	AEJOBMLO_04746
392	392	0.558	CDKNKCKH_01132	*	JLIOHMMF_01384	DPCFGHGE_01061	MFLDHDCJ_01835	*	*	KEIJJBDL_04945	DELKECNM_03840	AEJOBMLO_03661
391	391	0.524	CDKNKCKH_01133	*	JLIOHMMF_01383	DPCFGHGE_01060	MFLDHDCJ_01836	*	*	KEIJJBDL_04944	DELKECNM_03839	AEJOBMLO_03660
391	391	0.0143	CDKNKCKH_01122	*	JLIOHMMF_01394	DPCFGHGE_01069	MFLDHDCJ_03577	*	*	KEIJJBDL_00471	DELKECNM_03889	AEJOBMLO_03666
390	390	0.528	CDKNKCKH_00148	HJEMAKKM_00802	JLIOHMMF_00149	*	*	*	*	*	*	*
